img,label,prediction,final_prob,p_human,p_landscape,p_building,p_edges,p_frequency,p_grayscale,w_human,w_landscape,w_building,w_edges,w_frequency,w_grayscale
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_synthetic_juggernaut_xl_v9_traditional-japanese-wooden-house-garden-with-lanterns_772649235_scaled.jpg,1,1,0.9999,1.0000,1.0000,0.9998,0.9999,1.0000,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\faceforensics_547_scaled.jpg,0,0,0.2930,0.9857,0.7261,0.0003,0.0016,0.0336,0.0107,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-teenage-boy-with-acne-school-hallway-backgroun_319280491_scaled.jpg,1,1,0.9998,0.9999,0.9996,0.9999,0.9996,1.0000,0.9998,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\architecture_402_scaled.jpg,0,0,0.3338,0.6736,0.0048,0.2006,0.0092,0.3035,0.8111,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\architecture_226_scaled.jpg,0,0,0.1254,0.0005,0.0001,0.0005,0.0155,0.6777,0.0583,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\architecture_107_scaled.jpg,0,0,0.0264,0.0000,0.0008,0.0000,0.0001,0.0000,0.1574,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\architecture_1351_scaled.jpg,0,0,0.1739,0.1390,0.3206,0.0013,0.2368,0.0002,0.3459,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_synthetic_dreamlike_photoreal_20_suburban-residential-street-with-family-houses_850826209_scaled.jpg,1,1,0.9741,0.9999,1.0000,0.8454,0.9996,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_synthetic_stable_diffusion_15_coastal-cliffs-with-crashing-waves-overcast-weather_806528434_scaled.jpg,1,1,0.9969,0.9920,1.0000,0.9917,0.9996,0.9984,0.9995,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_manipulated_stable_diffusion_inpainting_add-tree-shadow-on-wall_456195627_scaled.jpg,1,1,0.8624,0.9993,0.9961,0.1966,1.0000,1.0000,0.9824,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_synthetic_dreamlike_photoreal_20_traditional-chinese-pagoda-surrounded-by-trees_269108476_scaled.jpg,1,1,0.9999,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\faceforensics_840_scaled.jpg,0,0,0.1853,0.5794,0.5141,0.0002,0.0008,0.0002,0.0172,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\faceforensics_799_scaled.jpg,0,0,0.0699,0.0014,0.0004,0.0000,0.0125,0.2176,0.1874,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_1587_scaled.jpg,0,0,0.0206,0.0000,0.0015,0.0005,0.0014,0.1044,0.0157,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_synthetic_dreamlike_photoreal_20_greek-island-whitewashed-buildings-with-blue-roofs_107064621_scaled.jpg,1,1,0.9999,1.0000,1.0000,0.9998,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\architecture_134_scaled.jpg,0,1,0.5047,0.1331,0.0432,0.0170,0.9830,0.9849,0.8673,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\human_manipulated_stable_diffusion_inpainting_add-headset-on-ears_778058057_scaled.jpg,1,1,0.9706,0.9990,0.9999,0.8399,0.9987,0.9964,0.9896,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_83_scaled.jpg,0,0,0.0626,0.0018,0.0107,0.0000,0.0000,0.0001,0.3630,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_synthetic_juggernaut_xl_v9_modern-glass-skyscraper-in-city-center-photographed-at-dusk_906698074_scaled.jpg,1,1,0.9890,1.0000,0.9714,0.9880,0.9980,0.9981,0.9783,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_manipulated_stable_diffusion_inpainting_add-car-parked-in-front_555845817_scaled.jpg,1,1,0.7423,0.9169,0.5795,0.0008,0.9962,0.9683,0.9920,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_1239_scaled.jpg,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_manipulated_stable_diffusion_inpainting_add-fire-hydrant_171597259_scaled.jpg,1,1,0.9483,0.9989,1.0000,0.6911,0.9999,1.0000,0.9998,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-small-balcony_135078507_scaled.jpg,1,1,0.9793,0.9995,1.0000,0.9551,0.9818,0.9406,0.9990,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_1771_scaled.jpg,0,0,0.2324,0.9963,0.0012,0.0000,0.0849,0.2830,0.0287,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_synthetic_juggernaut_xl_v9_vast-tundra-under-cloudy-sky-lonely-feeling_909644408_scaled.jpg,1,1,0.9973,0.9957,0.9994,0.9890,0.9998,1.0000,0.9996,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-scar-on-forehead_901625823_scaled.jpg,1,1,0.8384,0.9985,0.9999,0.0822,0.9648,0.9937,0.9912,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_synthetic_juggernaut_xl_v9_lush-jungle-waterfall-spray-in-the-air_590404559_scaled.jpg,1,1,0.9992,0.9997,1.0000,0.9999,0.9999,0.9996,0.9959,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\architecture_1234_scaled.jpg,0,0,0.0672,0.0000,0.0062,0.0002,0.1124,0.0132,0.2712,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\human_synthetic_stable_diffusion_15_portrait-of-a-middle-aged-hispanic-man-short-hair-warm-tone-_882403819_scaled.jpg,1,1,1.0000,1.0000,1.0000,0.9999,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-dog-near-path_110977390_scaled.jpg,1,1,0.9448,0.9915,0.9945,0.9179,0.9428,0.9193,0.9031,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_1717_scaled.jpg,0,0,0.0711,0.0023,0.0006,0.0000,0.0076,0.0409,0.3751,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_synthetic_dreamlike_photoreal_20_rolling-green-hills-in-spring-wildflowers-in-bloom_22932395_scaled.jpg,1,1,0.9390,0.9991,1.0000,0.9919,0.6853,1.0000,0.9574,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-hoodie-hood-on-head_705502155_scaled.jpg,1,1,0.7400,0.9952,0.9949,0.9629,0.1403,0.9999,0.3468,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_synthetic_stable_diffusion_15_desert-plateau-with-cacti-midday-sun_122824733_scaled.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_synthetic_stable_diffusion_15_vast-tundra-under-cloudy-sky-lonely-feeling_751044797_scaled.jpg,1,1,0.9837,0.9948,1.0000,0.9933,1.0000,1.0000,0.9142,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_manipulated_stable_diffusion_inpainting_add-mailbox-on-wall_554965530_scaled.jpg,1,1,0.9948,0.9996,1.0000,0.9831,0.9998,0.9866,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\faceforensics_625_scaled.jpg,0,0,0.3043,0.9915,0.7363,0.0418,0.0463,0.0055,0.0044,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_synthetic_stable_diffusion_15_dramatic-thunderstorm-over-open-fields_635540031_scaled.jpg,1,1,0.9947,0.9994,0.9989,0.9864,0.9991,0.9998,0.9847,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\human_synthetic_juggernaut_xl_v9_portrait-of-an-elderly-black-man-with-gray-beard-warm-indoor_122210618_scaled.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\architecture_673_scaled.jpg,0,1,0.7244,0.9523,0.8768,0.0084,0.5138,0.9993,0.9960,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_946_scaled.jpg,0,0,0.0201,0.0003,0.0003,0.0000,0.0093,0.0001,0.1108,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-wireless-headphones_717850307_scaled.jpg,1,1,0.7163,0.9982,0.9975,0.1253,0.7983,0.6141,0.7645,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_synthetic_stable_diffusion_15_snow-covered-alpine-chalet-with-warm-lights-inside_840081099_scaled.jpg,1,1,0.9906,0.9999,0.9955,0.9503,0.9987,0.9990,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-cow-on-meadow_943935296_scaled.jpg,1,1,0.9975,0.9989,1.0000,0.9867,1.0000,0.9996,0.9998,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\architecture_1201_scaled.jpg,0,0,0.0024,0.0000,0.0004,0.0000,0.0001,0.0000,0.0137,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_synthetic_juggernaut_xl_v9_desert-plateau-with-cacti-midday-sun_54267348_scaled.jpg,1,1,0.9430,0.9998,0.9995,1.0000,0.9358,0.9992,0.7240,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_556_scaled.jpg,0,0,0.0968,0.0000,0.0001,0.0003,0.2974,0.0001,0.2829,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\architecture_1418_scaled.jpg,0,1,0.6565,0.0001,0.8721,0.1843,0.9206,0.9995,0.9625,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\architecture_592_scaled.jpg,0,1,0.6110,0.0401,0.6397,0.0257,0.9832,0.9974,0.9798,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\architecture_1041_scaled.jpg,0,0,0.1804,0.0013,0.0010,0.0255,0.3479,0.2217,0.4853,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_synthetic_stable_diffusion_15_old-european-cathedral-with-gothic-details-daylight_991348896_scaled.jpg,1,1,0.9962,0.9997,1.0000,0.9802,1.0000,0.9971,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_1876_scaled.jpg,0,0,0.1430,0.0866,0.5107,0.0003,0.0037,0.0000,0.2568,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_waterfall-in-daylight_755309459_scaled.jpg,1,1,0.9997,0.9999,1.0000,0.9981,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-small-bench-near-wall_276320456_scaled.jpg,1,1,0.9964,0.9993,1.0000,0.9805,1.0000,0.9994,0.9994,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\faceforensics_850_scaled.jpg,0,0,0.2224,0.3358,0.0813,0.0016,0.0181,0.0002,0.8970,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\human_synthetic_dreamlike_photoreal_20_photo-of-an-elderly-couple-holding-hands-in-a-park_992041934_scaled.jpg,1,1,0.9995,1.0000,0.9992,0.9993,1.0000,1.0000,0.9988,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_synthetic_stable_diffusion_15_ancient-roman-amphitheater-ruins_468213198_scaled.jpg,1,1,0.9963,0.9999,1.0000,0.9781,1.0000,1.0000,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_synthetic_juggernaut_xl_v9_desert-adobe-houses-warm-sunset-light_649252435_scaled.jpg,1,1,0.9807,1.0000,0.9886,0.9148,0.9992,0.9817,0.9996,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_synthetic_stable_diffusion_15_skyscraper-construction-site-with-cranes_239362342_scaled.jpg,1,1,0.9998,0.9998,1.0000,1.0000,1.0000,1.0000,0.9993,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-person-silhouette-in-distance_336412085_scaled.jpg,1,1,0.9103,0.9994,0.9826,0.9554,0.5354,0.9948,0.9942,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_synthetic_stable_diffusion_15_savannah-landscape-with-acacia-trees-golden-hour_510173761_scaled.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_513_scaled.jpg,0,0,0.0208,0.0011,0.0182,0.0001,0.0998,0.0054,0.0002,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_manipulated_stable_diffusion_15_imag2img_skyscraper-under-blue-sky_283614548_scaled.jpg,1,1,0.9686,0.9908,1.0000,0.8276,0.9946,0.9995,0.9994,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_autumn-scene-with-colorful-trees_561277052_scaled.jpg,1,1,0.9981,0.9976,1.0000,0.9998,0.9999,0.9999,0.9914,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\celeba_90_scaled.jpg,0,0,0.0004,0.0001,0.0011,0.0001,0.0001,0.0008,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\faceforensics_408_scaled.jpg,0,1,0.7835,0.9832,0.9541,0.8102,0.8143,0.1879,0.9511,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_553_scaled.jpg,0,1,0.8091,0.9883,1.0000,0.0154,0.9630,0.8957,0.9922,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_synthetic_dreamlike_photoreal_20_modern-glass-skyscraper-in-city-center-photographed-at-dusk_933476227_scaled.jpg,1,1,0.9985,1.0000,0.9999,0.9998,0.9925,0.9986,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-tent-in-field_950044724_scaled.jpg,1,1,0.9989,0.9999,1.0000,0.9965,0.9993,1.0000,0.9978,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-wind-turbine_648145840_scaled.jpg,1,1,0.9401,1.0000,1.0000,0.9376,0.9931,0.7100,0.9998,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_synthetic_stable_diffusion_15_classic-new-york-brownstone-street-autumn-leaves_725003956_scaled.jpg,1,1,0.9994,0.9997,1.0000,1.0000,1.0000,0.9966,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-middle-aged-woman-with-short-hair-workplace-se_438460432_scaled.jpg,1,1,0.9997,1.0000,1.0000,1.0000,0.9980,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_synthetic_stable_diffusion_15_vast-tundra-under-cloudy-sky-lonely-feeling_275139576_scaled.jpg,1,1,0.9807,0.9993,1.0000,0.9265,0.9605,0.9998,0.9982,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_197_scaled.jpg,0,0,0.4200,0.9772,0.1241,0.0033,0.0322,0.6835,0.6994,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_manipulated_stable_diffusion_15_imag2img_small-house-with-garden-in-daylight_499352183_scaled.jpg,1,1,0.8772,0.9979,0.9957,0.2711,0.9990,0.9999,0.9997,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-wind-turbine_371527222_scaled.jpg,1,1,0.9999,0.9998,1.0000,0.9997,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_synthetic_stable_diffusion_15_old-industrial-warehouse-with-brick-walls_321455483_scaled.jpg,1,1,0.9999,0.9998,1.0000,0.9998,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-single-bird-in-sky_177611410_scaled.jpg,1,1,0.9997,0.9996,1.0000,0.9985,1.0000,1.0000,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\architecture_444_scaled.jpg,0,1,0.8589,0.9113,0.5069,0.8103,0.9720,0.9999,0.9528,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_manipulated_stable_diffusion_inpainting_add-car-parked-in-front_451501134_scaled.jpg,1,1,0.8438,0.9998,0.9998,0.0864,0.9985,0.9890,0.9894,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\celeba_970_scaled.jpg,0,0,0.0020,0.0000,0.0054,0.0005,0.0060,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\architecture_1806_scaled.jpg,0,1,0.7493,0.0883,1.0000,0.6208,0.7886,0.9999,0.9983,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\faceforensics_600_scaled.jpg,0,0,0.0029,0.0017,0.0076,0.0004,0.0044,0.0035,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_1773_scaled.jpg,0,1,0.9293,0.9984,1.0000,0.6178,0.9850,0.9989,0.9754,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_manipulated_stable_diffusion_inpainting_add-small-shop-sign_191297873_scaled.jpg,1,1,0.9475,0.8685,0.9774,0.9123,0.9962,0.9724,0.9584,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_synthetic_stable_diffusion_15_modern-luxury-villa-with-swimming-pool-daylight_666430219_scaled.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\landscape_synthetic_juggernaut_xl_v9_tropical-beach-with-palm-trees-turquoise-water_908314406_scaled.jpg,1,1,0.9176,0.9999,0.9983,0.9990,0.9995,0.5097,0.9995,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\human_synthetic_stable_diffusion_15_photo-of-a-teenage-girl-in-casual-clothing-standing-on-a-cit_310727956_scaled.jpg,1,1,0.9999,0.9996,1.0000,0.9998,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_1413_scaled.jpg,0,0,0.0011,0.0010,0.0000,0.0000,0.0033,0.0000,0.0020,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\celeba_15_scaled.jpg,0,0,0.0029,0.0001,0.0028,0.0002,0.0143,0.0000,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_1828_scaled.jpg,0,0,0.0314,0.0000,0.1376,0.0034,0.0089,0.0264,0.0124,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\architecture_874_scaled.jpg,0,0,0.0732,0.3377,0.0001,0.0003,0.0128,0.0049,0.0834,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_1521_scaled.jpg,0,0,0.0880,0.0112,0.0017,0.0009,0.0483,0.3751,0.0906,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\faceforensics_1050_scaled.jpg,0,0,0.3527,0.9857,0.9938,0.0054,0.0011,0.1221,0.0079,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\celeba_454_scaled.jpg,0,0,0.0030,0.0001,0.0129,0.0000,0.0002,0.0000,0.0049,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_1970_scaled.jpg,0,0,0.0132,0.0003,0.0001,0.0082,0.0689,0.0000,0.0018,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_1042_scaled.jpg,0,0,0.1344,0.0289,0.0007,0.0000,0.0192,0.0029,0.7547,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\human_2_manipulated_stable_diffusion_15_imag2img_portrait-with-subtle-film-grain-effect_414331134_scaled.jpg,1,1,0.5322,0.9843,0.9988,0.0594,0.3226,0.0583,0.7701,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_136_scaled.jpg,0,0,0.0042,0.0117,0.0068,0.0021,0.0045,0.0001,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\faceforensics_486_scaled.jpg,0,0,0.3801,0.9598,0.2807,0.0370,0.0010,0.2872,0.7152,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_manipulated_stable_diffusion_15_imag2img_building-at-night-with-lit-windows_43303807_scaled.jpg,1,1,0.9726,0.9995,1.0000,0.8412,1.0000,0.9982,0.9969,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\lhq_1741_scaled.jpg,0,1,0.5768,0.0274,0.9312,0.5245,0.1221,0.9752,0.8804,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\architecture_792_scaled.jpg,0,0,0.1745,0.0001,0.0165,0.0098,0.0269,0.0004,0.9933,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\celeba_999_scaled.jpg,0,0,0.0002,0.0001,0.0008,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\human_synthetic_dreamlike_photoreal_20_professional-headshot-of-a-south-asian-man-with-glasses-neut_259154085_scaled.jpg,1,1,0.9999,1.0000,1.0000,0.9997,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\faceforensics_289_scaled.jpg,0,0,0.4070,0.9765,0.0332,0.0001,0.0042,0.4732,0.9548,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\building_synthetic_dreamlike_photoreal_20_modern-glass-skyscraper-in-city-center-photographed-at-dusk_829517023_scaled.jpg,1,1,0.9998,1.0000,1.0000,0.9994,0.9997,1.0000,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-headset-on-ears_309048028_scaled.jpg,1,1,0.9981,0.9999,1.0000,0.9888,1.0000,1.0000,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\1_fake\human_manipulated_stable_diffusion_15_imag2img_portrait-illuminated-by-laptop-screen_161669422_scaled.jpg,1,1,0.9987,0.9924,1.0000,0.9999,1.0000,0.9996,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_scaled\0_real\celeba_801_scaled.jpg,0,0,0.0121,0.0004,0.0054,0.0326,0.0037,0.0001,0.0305,,,,,,
